latitude,longitude,elevation,time,distance,elevation_change,time_delta,speed,slope,energy
30.13898,118.15344,1339.87,2009-12-31 23:12:59+00:00,21.87409873085165,8.019999999999982,8.0,2.734262341356456,0.36664367746902504,93.18275543106591
30.13892,118.15349,1343.77,2009-12-31 23:13:02+00:00,8.22372155906648,3.900000000000091,3.0,2.7412405196888265,0.4742378462097155,36.62539761263949
30.13879,118.15334,1337.37,2009-12-31 23:13:10+00:00,20.421065975193397,-6.400000000000091,8.0,2.5526332468991746,-0.31340185707124824,85.0358375106964
30.13881,118.15308,1330.07,2009-12-31 23:13:19+00:00,25.101002949787233,-7.2999999999999545,9.0,2.789000327754137,-0.2908250325536029,103.50361061923397
30.13876,118.15305,1330.17,2009-12-31 23:13:21+00:00,6.26365019724987,0.10000000000013642,2.0,3.131825098624935,0.01596513164864197,22.729140710099777
30.13862,118.1531,1333.81,2009-12-31 23:13:27+00:00,16.29290353141083,3.6399999999998727,6.0,2.715483921901805,0.22341014865658382,65.20645271307875
30.13849,118.15307,1336.82,2009-12-31 23:13:32+00:00,14.740401664207198,3.009999999999991,5.0,2.9480803328414398,0.20420067706220688,58.4834459911459
30.13841,118.15307,1339.14,2009-12-31 23:13:35+00:00,8.895594131622975,2.3200000000001637,3.0,2.965198043874325,0.2608032657147417,36.200138873843
30.1384,118.15299,1335.94,2009-12-31 23:13:38+00:00,7.772988780290528,-3.2000000000000455,3.0,2.590996260096843,-0.41168205569961475,33.74275960904598
30.13848,118.15291,1330.85,2009-12-31 23:13:42+00:00,11.76071751140814,-5.0900000000001455,4.0,2.940179377852035,-0.43279672307941586,51.500583041069575
30.13856,118.15279,1325.59,2009-12-31 23:13:47+00:00,14.570273240464038,-5.259999999999991,5.0,2.9140546480928076,-0.36100901562999577,61.920983665670526
30.1387,118.15275,1323.37,2009-12-31 23:13:53+00:00,16.035466096659384,-2.2200000000000273,6.0,2.672577682776564,-0.13844312267683398,61.723677947973826
30.1388,118.15262,1322.55,2009-12-31 23:13:59+00:00,16.73086762763501,-0.8199999999999363,6.0,2.7884779379391684,-0.04901120600855816,61.70712345948593
30.13891,118.15253,1324.74,2009-12-31 23:14:05+00:00,14.983686998008334,2.1900000000000546,6.0,2.4972811663347225,0.14615895275249371,57.8832731928301
30.13891,118.15242,1325.06,2009-12-31 23:14:08+00:00,10.57788114001443,0.31999999999993634,3.0,3.52596038000481,0.030251805230579458,38.65637210405183
30.13883,118.1524,1323.23,2009-12-31 23:14:12+00:00,9.101125909059501,-1.8299999999999272,4.0,2.2752814772648753,-0.2010740229599831,36.058053272614075
30.13878,118.1523,1321.82,2009-12-31 23:14:16+00:00,11.107805700868706,-1.4100000000000819,4.0,2.7769514252171765,-0.12693776232418347,42.52610052312749
30.13874,118.15229,1320.9,2009-12-31 23:14:17+00:00,4.5505631812309115,-0.9199999999998454,1.0,4.5505631812309115,-0.2021727780408465,18.038027452431002
