latitude,longitude,elevation,time,distance,elevation_change,time_delta,speed,slope,energy
30.14384,118.15814,1656.53,2009-12-31 23:06:03+00:00,13.918762255193828,-3.839999999999918,-226.0,-0.06158744360705234,-0.27588660037403906,57.01954411869763
30.14384,118.15814,1656.53,2009-12-31 23:09:54+00:00,0.0,0.0,231.0,0.0,,0.0
30.14378,118.15835,1648.56,2009-12-31 23:05:55+00:00,21.26673884922443,-7.970000000000027,-239.0,-0.08898217091725703,-0.374763618272892,90.906259857208
30.14378,118.15835,1648.56,2009-12-31 23:10:01+00:00,0.0,0.0,246.0,0.0,,0.0
30.14382,118.15845,1644.58,2009-12-31 23:05:52+00:00,10.594626255871402,-3.980000000000018,-249.0,-0.04254869982277672,-0.37566214266353704,45.30465452113708
30.14382,118.15845,1644.58,2009-12-31 23:10:05+00:00,0.0,0.0,253.0,0.0,,0.0
30.14388,118.15853,1642.73,2009-12-31 23:05:48+00:00,10.18272628034715,-1.849999999999909,-257.0,-0.039621503036370236,-0.18168022483040158,39.98781460924958
30.14388,118.15853,1642.73,2009-12-31 23:10:09+00:00,0.0,0.0,261.0,0.0,,0.0
30.14387,118.15865,1633.82,2009-12-31 23:05:44+00:00,11.592378809731125,-8.910000000000082,-265.0,-0.04374482569709858,-0.7686084233652422,57.770563715032196
30.14387,118.15865,1633.82,2009-12-31 23:10:13+00:00,0.0,0.0,269.0,0.0,,0.0
30.14377,118.15865,1630.1,2009-12-31 23:05:40+00:00,11.11949266442996,-3.7200000000000273,-273.0,-0.0407307423605493,-0.3345476374025499,46.726173591947905
30.14377,118.15865,1630.1,2009-12-31 23:10:17+00:00,0.0,0.0,277.0,0.0,,0.0
30.14369,118.1586,1631.05,2009-12-31 23:05:36+00:00,10.111747100833039,0.9500000000000455,-281.0,-0.035984865127519715,0.09395013448484894,38.112289562999024
30.14369,118.1586,1631.05,2009-12-31 23:10:21+00:00,0.0,0.0,285.0,0.0,,0.0
30.14364,118.15851,1634.32,2009-12-31 23:05:32+00:00,10.28621318552215,3.269999999999982,-289.0,-0.03559243316789672,0.31790124713752854,42.91636746787971
30.14364,118.15851,1634.32,2009-12-31 23:10:24+00:00,0.0,0.0,292.0,0.0,,0.0
30.14356,118.15846,1633.56,2009-12-31 23:05:29+00:00,10.111750113484408,-0.7599999999999909,-295.0,-0.034277119028760704,-0.07516008519499524,37.770300408543854
30.14356,118.15846,1633.56,2009-12-31 23:10:28+00:00,0.0,0.0,299.0,0.0,,0.0
30.14351,118.15845,1631.49,2009-12-31 23:05:27+00:00,5.642288216289672,-2.0699999999999363,-301.0,-0.018745143575713198,-0.36687243200794045,24.038237578642704
30.14351,118.15845,1631.49,2009-12-31 23:10:30+00:00,0.0,0.0,303.0,0.0,,0.0
30.14343,118.15843,1628.33,2009-12-31 23:05:23+00:00,9.101106963838701,-3.160000000000082,-307.0,-0.029645299556477853,-0.3472105110461469,38.451985069819465
30.14343,118.15843,1628.33,2009-12-31 23:10:33+00:00,0.0,0.0,310.0,0.0,,0.0
30.14332,118.15841,1623.43,2009-12-31 23:05:19+00:00,12.381709568427414,-4.899999999999864,-314.0,-0.039432196077794315,-0.39574502801249334,53.394154446338455
30.14332,118.15841,1623.43,2009-12-31 23:10:38+00:00,0.0,0.0,319.0,0.0,,0.0
30.14321,118.15827,1622.0,2009-12-31 23:05:12+00:00,18.18895330380057,-1.4300000000000637,-326.0,-0.05579433528773181,-0.07861914735364492,68.05423189368217
30.14321,118.15827,1622.0,2009-12-31 23:10:44+00:00,0.0,0.0,332.0,0.0,,0.0
30.14313,118.15823,1617.35,2009-12-31 23:05:09+00:00,9.691537388785543,-4.650000000000091,-335.0,-0.02892996235458371,-0.47980003723462783,43.25953459962811
30.14313,118.15823,1617.35,2009-12-31 23:10:48+00:00,0.0,0.0,339.0,0.0,,0.0
30.14304,118.15825,1612.24,2009-12-31 23:05:05+00:00,10.190657816552418,-5.1099999999999,-343.0,-0.029710372643009967,-0.5014396609117677,45.88436813958853
30.14304,118.15825,1612.24,2009-12-31 23:10:52+00:00,0.0,0.0,347.0,0.0,,0.0
30.14294,118.1583,1609.02,2009-12-31 23:05:01+00:00,12.114425217016942,-3.2200000000000273,-351.0,-0.03451403195731322,-0.26579882597128457,49.407930781261044
30.14294,118.1583,1609.02,2009-12-31 23:10:56+00:00,0.0,0.0,355.0,0.0,,0.0
30.14288,118.15841,1603.62,2009-12-31 23:04:56+00:00,12.5057595017208,-5.400000000000091,-360.0,-0.03473822083811333,-0.4318010432918567,54.74073420619504
30.14288,118.15841,1603.62,2009-12-31 23:11:00+00:00,0.0,0.0,364.0,0.0,,0.0
30.14284,118.15852,1598.07,2009-12-31 23:04:52+00:00,11.474559279506442,-5.5499999999999545,-368.0,-0.031180867607354463,-0.48367870737416924,51.29841340622311
30.14284,118.15852,1598.07,2009-12-31 23:11:05+00:00,0.0,0.0,373.0,0.0,,0.0
30.14279,118.1586,1593.71,2009-12-31 23:04:49+00:00,9.491491618103767,-4.3599999999999,-376.0,-0.02524332877155257,-0.4593587789387893,42.01736982517338
30.14279,118.1586,1593.71,2009-12-31 23:11:08+00:00,0.0,0.0,379.0,0.0,,0.0
30.14267,118.15869,1585.61,2009-12-31 23:04:43+00:00,15.904179027115722,-8.100000000000136,-385.0,-0.04130955591458629,-0.5093001019537127,71.83504449761685
30.14267,118.15869,1585.61,2009-12-31 23:11:14+00:00,0.0,0.0,391.0,0.0,,0.0
30.14264,118.1588,1580.59,2009-12-31 23:04:39+00:00,11.091030491254713,-5.019999999999982,-395.0,-0.028078558205708135,-0.4526179964934959,48.963709768516935
30.14264,118.1588,1580.59,2009-12-31 23:11:18+00:00,0.0,0.0,399.0,0.0,,0.0
30.14255,118.15882,1576.26,2009-12-31 23:04:35+00:00,10.190659619183759,-4.329999999999927,-403.0,-0.025286996573656968,-0.42489889387030155,44.4803746290614
30.14255,118.15882,1576.26,2009-12-31 23:11:21+00:00,0.0,0.0,406.0,0.0,,0.0
30.14249,118.15889,1572.18,2009-12-31 23:04:32+00:00,9.477323935824895,-4.079999999999927,-409.0,-0.023171941163386053,-0.4305012709945752,41.462366168969496
30.14249,118.15889,1572.18,2009-12-31 23:11:25+00:00,0.0,0.0,413.0,0.0,,0.0
30.14239,118.15893,1573.8,2009-12-31 23:04:28+00:00,11.765952491273927,1.6199999999998909,-417.0,-0.02821571340833076,0.13768541061179226,45.27342896858594
30.14239,118.15893,1573.8,2009-12-31 23:11:29+00:00,0.0,0.0,421.0,0.0,,0.0
30.14235,118.15894,1574.4,2009-12-31 23:04:26+00:00,4.550555746996532,0.6000000000001364,-423.0,-0.010757815004719935,0.13185202717187888,17.46200068918776
30.14235,118.15894,1574.4,2009-12-31 23:11:31+00:00,0.0,0.0,425.0,0.0,,0.0
30.14255,118.15929,1571.21,2009-12-31 23:04:12+00:00,40.339530814134065,-3.1900000000000546,-439.0,-0.09188959183174046,-0.07907875812185575,150.96431093088273
30.14255,118.15929,1571.21,2009-12-31 23:11:45+00:00,0.0,0.0,453.0,0.0,,0.0
30.14275,118.15957,1570.39,2009-12-31 23:03:59+00:00,34.92135317461861,-0.8199999999999363,-466.0,-0.07493852612579101,-0.023481335213433978,127.19287142862689
30.14275,118.15957,1570.39,2009-12-31 23:11:58+00:00,0.0,0.0,479.0,0.0,,0.0
30.14289,118.15991,1570.89,2009-12-31 23:03:46+00:00,36.210998501611584,0.5,-492.0,-0.07359959045043005,0.013807959478878975,131.2595946058017
30.14289,118.15991,1570.89,2009-12-31 23:12:11+00:00,0.0,0.0,505.0,0.0,,0.0
30.1432,118.16019,1570.9,2009-12-31 23:03:30+00:00,43.7393757438566,0.009999999999990905,-521.0,-0.08395273655250787,0.00022862694837146716,157.47975267788374
30.1432,118.16019,1570.9,2009-12-31 23:12:26+00:00,0.0,0.0,536.0,0.0,,0.0
30.14336,118.16082,1577.15,2009-12-31 23:03:08+00:00,63.1381797183878,6.25,-558.0,-0.1131508597103724,0.09898923326387576,238.5474469861961
30.14336,118.16082,1577.15,2009-12-31 23:12:49+00:00,0.0,0.0,581.0,0.0,,0.0
30.14339,118.16136,1592.58,2009-12-31 23:02:49+00:00,52.032472717492695,15.429999999999836,-600.0,-0.08672078786248782,0.29654558382754803,215.09090178297342
30.14339,118.16136,1592.58,2009-12-31 23:13:08+00:00,0.0,0.0,619.0,0.0,,0.0
30.14353,118.16146,1597.82,2009-12-31 23:02:42+00:00,18.29765978330721,5.240000000000009,-626.0,-0.02922948847173676,0.28637541970150815,75.30357521990598
30.14353,118.16146,1597.82,2009-12-31 23:13:15+00:00,0.0,0.0,633.0,0.0,,0.0
30.14362,118.16171,1605.94,2009-12-31 23:02:33+00:00,26.039366404034983,8.120000000000118,-642.0,-0.04055976075394857,0.3118355444601704,108.35771905452614
30.14362,118.16171,1605.94,2009-12-31 23:13:24+00:00,0.0,0.0,651.0,0.0,,0.0
30.14369,118.16204,1612.54,2009-12-31 23:02:21+00:00,32.6728083966463,6.599999999999909,-663.0,-0.049280253991925045,0.20200283734034216,129.50211022792652
30.14369,118.16204,1612.54,2009-12-31 23:13:36+00:00,0.0,0.0,675.0,0.0,,0.0
30.14373,118.16227,1615.93,2009-12-31 23:02:13+00:00,22.559125754693234,3.3900000000001,-683.0,-0.03302946669794031,0.15027178078010578,87.31485271689583
30.14373,118.16227,1615.93,2009-12-31 23:13:44+00:00,0.0,0.0,691.0,0.0,,0.0
30.14387,118.16297,1620.42,2009-12-31 23:01:48+00:00,69.08717421093436,4.490000000000009,-716.0,-0.096490466775048,0.06499035531966194,256.79582715936374
30.14387,118.16297,1620.42,2009-12-31 23:14:09+00:00,0.0,0.0,741.0,0.0,,0.0
30.14392,118.16339,1620.14,2009-12-31 23:01:33+00:00,40.76712653102432,-0.2799999999999727,-756.0,-0.05392477054368296,-0.006868279023464876,147.2656555116875
30.14392,118.16339,1620.14,2009-12-31 23:14:23+00:00,0.0,0.0,770.0,0.0,,0.0
30.14397,118.16375,1617.04,2009-12-31 23:01:21+00:00,35.060382436881696,-3.1000000000001364,-782.0,-0.04483424864051368,-0.0884188872035548,131.79737677277436
30.14397,118.16375,1617.04,2009-12-31 23:14:36+00:00,0.0,0.0,795.0,0.0,,0.0
30.14395,118.16396,1616.31,2009-12-31 23:01:13+00:00,20.315194905140686,-0.7300000000000182,-803.0,-0.02529912192421007,-0.03593369413430015,74.4487016585065
30.14395,118.16396,1616.31,2009-12-31 23:14:43+00:00,0.0,0.0,810.0,0.0,,0.0
30.14385,118.16416,1618.28,2009-12-31 23:01:05+00:00,22.21475172948281,1.9700000000000273,-818.0,-0.027157398202301723,0.08867981168502087,83.51910622613816
30.14385,118.16416,1618.28,2009-12-31 23:14:51+00:00,0.0,0.0,826.0,0.0,,0.0
30.14386,118.16427,1617.53,2009-12-31 23:01:02+00:00,10.635637574964129,-0.75,-829.0,-0.012829478377520059,-0.07051763420046114,39.638295269870866
30.14386,118.16427,1617.53,2009-12-31 23:14:55+00:00,0.0,0.0,833.0,0.0,,0.0
30.1439,118.16443,1615.66,2009-12-31 23:00:56+00:00,16.01525285980977,-1.8699999999998909,-839.0,-0.019088501620750622,-0.11676368873904266,61.02091029531498
30.1439,118.16443,1615.66,2009-12-31 23:15:01+00:00,0.0,0.0,845.0,0.0,,0.0
30.14395,118.16455,1612.15,2009-12-31 23:00:51+00:00,12.808491701317866,-3.509999999999991,-850.0,-0.015068813766256312,-0.27403695000550665,52.428570124744304
30.14395,118.16455,1612.15,2009-12-31 23:15:05+00:00,0.0,0.0,854.0,0.0,,0.0
30.14401,118.16471,1608.11,2009-12-31 23:00:45+00:00,16.769510063768138,-4.040000000000191,-860.0,-0.019499430306707137,-0.24091341873659938,67.64223622956564
30.14401,118.16471,1608.11,2009-12-31 23:15:12+00:00,0.0,0.0,867.0,0.0,,0.0
30.1441,118.1648,1604.99,2009-12-31 23:00:40+00:00,13.23048507071153,-3.119999999999891,-872.0,-0.015172574622375609,-0.23581901822380413,53.24574625456132
30.1441,118.1648,1604.99,2009-12-31 23:15:16+00:00,0.0,0.0,876.0,0.0,,0.0
30.1442,118.16489,1601.81,2009-12-31 23:00:35+00:00,14.090343616543,-3.1800000000000637,-881.0,-0.01599357958744949,-0.22568647625218538,56.44923701955491
30.1442,118.16489,1601.81,2009-12-31 23:15:21+00:00,0.0,0.0,886.0,0.0,,0.0
30.14423,118.16494,1600.69,2009-12-31 23:00:33+00:00,5.851793551961189,-1.1199999999998909,-888.0,-0.006589857603559898,-0.1913943118558122,23.082456787060085
30.14423,118.16494,1600.69,2009-12-31 23:15:23+00:00,0.0,0.0,890.0,0.0,,0.0
30.14448,118.1651,1593.28,2009-12-31 23:00:22+00:00,31.772198984172526,-7.410000000000082,-901.0,-0.035263261913621,-0.23322276194012914,127.71791634302124
30.14448,118.1651,1593.28,2009-12-31 23:15:35+00:00,0.0,0.0,913.0,0.0,,0.0
30.14449,118.16518,1592.28,2009-12-31 23:00:19+00:00,7.7725196577896165,-1.0,-916.0,-0.008485283469202638,-0.12865840731554798,29.78107076804262
30.14449,118.16518,1592.28,2009-12-31 23:15:38+00:00,0.0,0.0,919.0,0.0,,0.0
30.14449,118.16525,1591.48,2009-12-31 23:00:17+00:00,6.730998262599857,-0.7999999999999545,-921.0,-0.007308358591313634,-0.11885309857307161,25.671593745359406
30.14449,118.16525,1591.48,2009-12-31 23:15:40+00:00,0.0,0.0,923.0,0.0,,0.0
30.14453,118.16529,1591.31,2009-12-31 23:00:15+00:00,5.880203984506913,-0.17000000000007276,-925.0,-0.006356977280548014,-0.028910561682551593,21.47473434422502
30.14453,118.16529,1591.31,2009-12-31 23:15:42+00:00,0.0,0.0,927.0,0.0,,0.0
30.1446,118.16532,1591.56,2009-12-31 23:00:12+00:00,8.301005177061118,0.25,-930.0,-0.008925812018345287,0.030116834608276903,30.333618637420024
30.1446,118.16532,1591.56,2009-12-31 23:15:45+00:00,0.0,0.0,933.0,0.0,,0.0
30.14464,118.16538,1591.7,2009-12-31 23:00:09+00:00,7.2848541432703104,0.14000000000010004,-936.0,-0.007782963828280246,0.019217955122606115,26.477474915773296
30.14464,118.16538,1591.7,2009-12-31 23:15:48+00:00,0.0,0.0,939.0,0.0,,0.0
30.14464,118.16551,1591.7,2009-12-31 23:00:04+00:00,12.5004063411749,0.0,-944.0,-0.013241955869888664,0.0,45.00146282822964
30.14464,118.16551,1591.7,2009-12-31 23:15:52+00:00,0.0,0.0,948.0,0.0,,0.0
30.14469,118.16564,1591.65,2009-12-31 23:00:00+00:00,13.681040120784438,-0.049999999999954525,-952.0,-0.014370840463008863,-0.003654692885813103,49.341744434823894
30.14469,118.16564,1591.65,2009-12-31 23:15:57+00:00,0.0,0.0,957.0,0.0,,0.0
